,50438,COSC,111,0,M1,3,Intro to Programming,MW,09:00 am-12:50 pm,26,25,1,0,0,0,0,0,0,Zenia Christine Bahorski (P),05/09-06/24,PRAY-H 520,
,50437,COSC,112,0,OA1,1,Intro to Programmng Online Lab,,TBA,30,21,9,0,0,0,0,0,0,Li Zhang (P),05/09-06/24,ONLINE,
,50433,COSC,211,0,M1,3,Programming Data Structures,TR,09:00 am-12:50 pm,30,17,13,0,0,0,0,0,0,Aby Tehranipour (P),06/25-08/15,PRAY-H 520,
,50435,COSC,212,0,OA1,1,Programming Data Structures Online Lab,,TBA,30,15,15,0,0,0,0,0,0,Li Zhang (P),06/25-08/15,ONLINE,
,50434,COSC,221,0,M1,3,Computer Organization I,MW,09:00 am-12:50 pm,29,5,24,0,0,0,0,0,0,Elsa Poh (P),05/09-06/24,PRAY-H 503,
,50436,COSC,314,0,OM1,4,Computational Discrete Structs,T,09:00 am-12:50 pm,30,16,14,0,0,0,0,0,0,Krishnakumari Narayanan (P),06/25-08/15,ONLINE,
,52371,COSC,381,0,M1,4,Software Engineering Solutions,MW,01:00 pm-04:50 pm,30,12,18,0,0,0,0,0,0,Matthew Evett (P),05/09-06/24,PRAY-H 503,
,51008,COSC,388L4,0,M1,3,Co-op Educ in Computer Science,,TBA,1,0,1,0,0,0,0,0,0,TBA,05/09-08/15,TBA,Gen Ed Lrng Beyond Clsrm
,51019,COSC,388L4,0,M1,3,Co-op Educ in Computer Science,,TBA,1,0,1,0,0,0,0,0,0,TBA,05/09-08/15,TBA,Gen Ed Lrng Beyond Clsrm
,52569,COSC,388L4,0,M1,3,Co-op Educ in Computer Science,,TBA,5,1,4,0,0,0,0,0,0,Suchindran Maniccam (P),05/09-08/15,TBA,Gen Ed Lrng Beyond Clsrm
C,52415,COSC,411,0,OM1,4,Algorithm Design&Analysis,,TBA,30,28,2,0,0,0,30,30,0,Biswajit Panja (P),06/25-08/15,ONLINE,
,50874,COSC,471,0,M1,4,Database Principles,MW,01:00 pm-04:50 pm,30,16,14,0,0,0,30,16,14,Andrii Kashliev (P),05/09-06/24,PRAY-H 520,
C,52416,COSC,511,0,OM5,3,Design & Analysis of Algorithm,,TBA,30,2,28,0,0,0,30,30,0,Biswajit Panja (P),06/25-08/15,ONLINE,
,50875,COSC,571,0,M5,3,Database Mgmt Systems Dsgn,MW,01:00 pm-04:50 pm,30,0,30,0,0,0,30,16,14,Andrii Kashliev (P),05/09-06/24,PRAY-H 520,
,50927,COSC,683,0,M5,3,Software Engineering Practicum,,TBA,5,2,3,0,0,0,0,0,0,Augustine Ikeji (P),05/09-08/15,TBA,
C,50574,STAT,360,0,OA1,3,Statistical Methods,,TBA,30,30,0,0,0,0,0,0,0,Tanweer J Shapla (P),05/09-06/24,ONLINE,
